H,S,V,label
3,251,240,R
0,255,247,R
6,216,255,R
5,252,255,R
9,237,229,R
0,255,255,R
0,212,253,R
0,233,255,R
1,238,218,R
0,255,255,R
0,255,255,R
3,231,218,R
0,255,255,R
0,231,255,R
4,255,235,R
1,254,236,R
3,244,255,R
5,255,255,R
0,218,253,R
9,255,255,R
3,251,254,R
0,238,237,R
5,238,255,R
0,251,249,R
0,255,255,R
1,255,255,R
5,230,212,R
4,254,252,R
5,248,247,R
0,248,255,R
9,255,244,R
0,212,251,R
0,255,222,R
7,220,255,R
0,254,254,R
0,255,255,R
0,239,255,R
4,255,255,R
5,255,250,R
0,232,255,R
7,255,255,R
0,255,255,R
0,191,241,R
0,255,254,R
5,255,224,R
0,255,255,R
7,255,246,R
0,255,247,R
7,238,255,R
2,246,228,R
0,244,252,R
0,244,255,R
0,238,239,R
0,232,248,R
0,255,255,R
4,241,242,R
0,255,255,R
3,255,255,R
3,255,244,R
4,230,224,R
0,243,251,R
0,254,251,R
0,218,255,R
7,235,255,R
1,255,255,R
11,236,232,O
7,255,255,O
6,255,255,O
19,255,244,O
25,218,251,O
9,255,254,O
24,239,255,O
12,239,241,O
7,255,248,O
5,222,247,O
10,244,255,O
14,225,228,O
14,255,238,O
16,254,241,O
7,255,255,O
19,243,255,O
11,255,234,O
7,252,249,O
15,255,229,O
21,255,237,O
17,237,255,O
16,231,251,O
13,255,255,O
13,251,244,O
13,240,255,O
23,253,255,O
10,255,215,O
6,217,255,O
12,255,255,O
3,255,245,O
13,229,252,O
19,255,255,O
14,255,255,O
17,255,255,O
20,231,250,O
15,255,232,O
10,251,255,O
13,223,240,O
15,241,255,O
20,255,255,O
23,239,255,O
9,255,254,O
12,242,248,O
15,255,241,O
17,235,237,O
9,255,255,O
21,248,255,O
15,230,227,O
20,231,247,O
15,236,255,O
15,246,255,O
19,255,248,O
25,244,233,O
20,245,255,O
14,251,255,O
6,255,253,O
12,220,255,O
15,255,239,O
15,244,218,O
17,255,251,O
13,227,255,O
10,212,255,O
18,255,251,O
13,235,255,O
23,243,234,O
12,255,255,O
19,255,241,O
16,255,251,O
16,242,255,O
17,241,251,O
8,222,210,O
9,207,247,O
21,248,234,O
18,233,255,O
18,244,239,O
15,229,227,O
11,250,255,O
20,230,255,O
7,245,235,O
15,255,255,O
13,255,245,O
12,254,237,O
19,255,227,O
11,255,250,O
19,248,247,O
10,255,255,O
15,255,247,O
15,255,236,O
13,255,242,O
11,215,250,O
15,255,209,O
10,255,235,O
9,255,250,O
11,242,255,O
20,244,230,O
14,255,225,O
22,255,255,O
15,220,255,O
5,230,255,O
14,255,255,O
112,207,254,B
108,255,255,B
99,255,255,B
109,249,255,B
102,255,249,B
105,255,255,B
111,240,253,B
116,242,255,B
111,238,218,B
113,255,255,B
104,255,255,B
112,235,250,B
107,255,243,B
104,255,232,B
110,243,216,B
113,255,255,B
110,255,246,B
118,255,251,B
112,255,239,B
110,249,254,B
118,237,255,B
104,236,239,B
112,249,236,B
112,234,204,B
109,246,255,B
111,255,234,B
99,253,253,B
105,255,255,B
112,240,204,B
102,255,234,B
106,255,246,B
108,255,255,B
99,255,221,B
112,255,248,B
101,255,255,B
111,250,255,B
113,244,245,B
106,255,205,B
113,255,252,B
109,249,255,B
118,255,254,B
110,250,243,B
105,255,255,B
107,245,219,B
111,242,254,B
116,255,240,B
122,255,231,B
103,251,234,B
105,255,255,B
101,253,242,B
104,255,233,B
106,235,255,B
119,254,199,B
103,255,255,B
115,255,255,B
110,255,255,B
110,237,255,B
112,255,241,B
104,209,241,B
110,255,230,B
117,250,241,B
116,240,255,B
112,255,229,B
115,252,254,B
106,255,255,B
109,224,255,B
110,255,255,B
116,233,218,B
110,255,243,B
113,255,244,B
108,250,255,B
108,245,255,B
108,248,255,B
116,255,239,B
110,252,255,B
114,255,253,B
113,255,255,B
104,255,227,B
108,248,254,B
110,255,251,B
100,255,255,B
103,250,255,B
115,255,255,B
106,255,235,B
105,245,250,B
105,237,255,B
119,255,244,B
111,255,254,B
110,255,219,B
108,255,255,B
102,216,255,B
109,255,255,B
113,255,254,B
105,255,255,B
115,234,248,B
102,224,255,B
111,246,255,B
108,218,255,B
109,237,255,B
107,255,254,B
51,242,250,G
58,235,224,G
63,221,255,G
62,255,236,G
59,255,255,G
62,255,255,G
63,255,242,G
64,244,248,G
55,253,255,G
61,255,210,G
56,255,237,G
51,240,241,G
64,238,255,G
60,255,255,G
56,249,233,G
54,255,242,G
59,255,255,G
56,252,255,G
51,255,217,G
73,252,231,G
57,255,254,G
67,214,228,G
58,246,255,G
56,253,255,G
58,255,255,G
70,235,233,G
58,242,246,G
69,234,255,G
62,255,255,G
65,252,255,G
55,255,253,G
47,250,247,G
55,250,255,G
56,255,255,G
52,245,248,G
57,254,249,G
59,240,234,G
63,255,255,G
59,255,255,G
64,255,216,G
64,251,255,G
64,254,255,G
63,255,255,G
60,255,255,G
58,241,249,G
58,255,254,G
59,251,255,G
56,244,255,G
59,242,219,G
71,233,255,G
53,255,246,G
57,255,210,G
57,255,242,G
52,255,243,G
57,253,207,G
49,255,244,G
59,252,255,G
62,237,245,G
64,255,251,G
58,255,255,G
62,255,244,G
58,235,255,G
66,255,255,G
59,255,220,G
64,235,255,G
61,255,247,G
63,255,222,G
61,234,253,G
57,255,255,G
54,244,255,G
57,255,247,G
52,253,255,G
54,236,246,G
56,255,255,G
60,255,255,G
58,255,226,G
47,255,224,G
58,243,255,G
60,239,255,G
64,255,255,G
54,255,255,G
56,238,242,G
60,250,255,G
54,250,255,G
57,238,253,G
52,254,255,G
55,255,217,G
58,255,246,G
51,244,255,G
60,229,255,G
59,255,229,G
58,254,216,G
62,247,226,G
61,248,255,G
57,251,255,G
57,255,255,G
52,222,191,G
62,255,255,G
65,234,255,G
55,222,246,G
